timestamp,ac_kw,washing_machine_kw,refrigerator_kw,lighting_kw,ev_charger_kw,total_consumption_kw,solar_generation_kw,net_grid_kw,cost_inr,date,hour,weekday,is_weekend,alert_high_consumption,alert_solar_low,any_alert
2024-06-01 00:00:00,0.575,0.015,0.187,0.0,2.976,3.753,0.0,3.753,30.02,2024-06-01,0,Saturday,True,0,0,0
2024-06-01 01:00:00,0.479,0.0,0.199,0.005,2.988,3.672,0.0,3.672,29.37,2024-06-01,1,Saturday,True,0,0,0
2024-06-01 02:00:00,0.597,0.0,0.197,0.01,3.139,3.943,0.307,3.636,29.09,2024-06-01,2,Saturday,True,0,0,0
2024-06-01 03:00:00,0.728,0.037,0.188,0.023,3.246,4.222,0.0,4.222,33.78,2024-06-01,3,Saturday,True,0,0,0
2024-06-01 04:00:00,0.465,0.009,0.21,0.032,2.925,3.64,0.117,3.523,28.18,2024-06-01,4,Saturday,True,0,0,0
2024-06-01 05:00:00,0.465,0.0,0.202,0.0,3.15,3.817,0.0,3.817,30.54,2024-06-01,5,Saturday,True,0,0,0
2024-06-01 06:00:00,0.737,0.001,0.205,0.134,0.0,1.076,0.0,1.076,8.61,2024-06-01,6,Saturday,True,0,0,0
2024-06-01 07:00:00,0.615,0.017,0.215,0.125,0.139,1.111,0.887,0.224,1.79,2024-06-01,7,Saturday,True,0,0,0
2024-06-01 08:00:00,0.43,0.873,0.218,0.145,0.0,1.666,1.198,0.469,3.75,2024-06-01,8,Saturday,True,0,0,0
2024-06-01 09:00:00,2.381,0.861,0.201,0.009,0.038,3.492,1.918,1.574,12.59,2024-06-01,9,Saturday,True,0,0,0
2024-06-01 10:00:00,2.23,0.91,0.198,0.02,0.014,3.372,2.43,0.942,7.54,2024-06-01,10,Saturday,True,0,0,0
2024-06-01 11:00:00,2.23,0.0,0.205,0.0,0.0,2.435,2.721,-0.286,0.0,2024-06-01,11,Saturday,True,0,0,0
2024-06-01 12:00:00,2.336,0.02,0.182,0.0,0.077,2.616,2.773,-0.157,0.0,2024-06-01,12,Saturday,True,0,0,0
2024-06-01 13:00:00,2.013,0.0,0.198,0.003,0.022,2.236,2.764,-0.528,0.0,2024-06-01,13,Saturday,True,0,0,0
2024-06-01 14:00:00,2.041,0.051,0.171,0.0,0.051,2.314,2.529,-0.215,0.0,2024-06-01,14,Saturday,True,0,0,0
2024-06-01 15:00:00,2.216,0.024,0.141,0.042,0.393,2.815,2.09,0.725,5.8,2024-06-01,15,Saturday,True,0,0,0
2024-06-01 16:00:00,2.148,0.013,0.162,0.0,0.0,2.322,1.252,1.07,8.56,2024-06-01,16,Saturday,True,0,0,0
2024-06-01 17:00:00,2.347,0.949,0.155,0.004,0.172,3.627,0.682,2.945,23.56,2024-06-01,17,Saturday,True,0,0,0
2024-06-01 18:00:00,2.164,0.983,0.163,0.39,0.0,3.7,0.179,3.521,28.17,2024-06-01,18,Saturday,True,0,0,0
2024-06-01 19:00:00,2.088,0.951,0.158,0.35,0.029,3.575,0.134,3.441,27.53,2024-06-01,19,Saturday,True,0,0,0
2024-06-01 20:00:00,2.52,0.0,0.153,0.346,0.0,3.019,0.0,3.019,24.15,2024-06-01,20,Saturday,True,0,0,0
2024-06-01 21:00:00,2.266,0.0,0.147,0.343,0.0,2.756,0.053,2.703,21.62,2024-06-01,21,Saturday,True,0,0,0
2024-06-01 22:00:00,2.31,0.0,0.163,0.346,3.143,5.962,0.0,5.962,47.7,2024-06-01,22,Saturday,True,1,0,1
2024-06-01 23:00:00,2.086,0.001,0.164,0.027,3.233,5.512,0.007,5.505,44.04,2024-06-01,23,Saturday,True,1,0,1
2024-06-02 00:00:00,0.418,0.026,0.174,0.0,0.0,0.618,0.285,0.334,2.67,2024-06-02,0,Sunday,True,0,0,0
2024-06-02 01:00:00,0.517,0.0,0.194,0.031,0.075,0.816,0.0,0.816,6.53,2024-06-02,1,Sunday,True,0,0,0
2024-06-02 02:00:00,0.327,0.009,0.212,0.0,0.0,0.548,0.0,0.548,4.39,2024-06-02,2,Sunday,True,0,0,0
2024-06-02 03:00:00,0.556,0.0,0.205,0.0,0.0,0.762,0.115,0.647,5.18,2024-06-02,3,Sunday,True,0,0,0
2024-06-02 04:00:00,0.41,0.0,0.194,0.0,0.0,0.604,0.0,0.604,4.83,2024-06-02,4,Sunday,True,0,0,0
2024-06-02 05:00:00,0.456,0.0,0.213,0.012,0.126,0.807,0.0,0.807,6.46,2024-06-02,5,Sunday,True,0,0,0
2024-06-02 06:00:00,0.41,0.0,0.222,0.118,0.0,0.75,0.089,0.66,5.28,2024-06-02,6,Sunday,True,0,0,0
2024-06-02 07:00:00,0.778,0.0,0.203,0.159,0.036,1.176,0.63,0.546,4.37,2024-06-02,7,Sunday,True,0,0,0
2024-06-02 08:00:00,0.498,0.221,0.205,0.19,0.0,1.114,1.365,-0.25,0.0,2024-06-02,8,Sunday,True,0,0,0
2024-06-02 09:00:00,2.141,0.323,0.201,0.0,0.076,2.741,2.092,0.65,5.2,2024-06-02,9,Sunday,True,0,0,0
2024-06-02 10:00:00,2.423,0.223,0.187,0.004,0.069,2.905,2.488,0.417,3.34,2024-06-02,10,Sunday,True,0,0,0
2024-06-02 11:00:00,2.117,0.132,0.194,0.0,0.185,2.628,2.745,-0.117,0.0,2024-06-02,11,Sunday,True,0,0,0
2024-06-02 12:00:00,2.331,0.025,0.179,0.009,0.0,2.543,2.749,-0.206,0.0,2024-06-02,12,Sunday,True,0,0,0
2024-06-02 13:00:00,2.006,0.009,0.176,0.0,0.067,2.259,2.76,-0.501,0.0,2024-06-02,13,Sunday,True,0,0,0
2024-06-02 14:00:00,2.101,0.0,0.156,0.0,0.01,2.267,2.406,-0.14,0.0,2024-06-02,14,Sunday,True,0,0,0
2024-06-02 15:00:00,2.33,0.035,0.154,0.01,0.13,2.658,2.049,0.61,4.88,2024-06-02,15,Sunday,True,0,0,0
2024-06-02 16:00:00,2.411,0.0,0.161,0.036,0.0,2.608,1.325,1.283,10.26,2024-06-02,16,Sunday,True,0,0,0
2024-06-02 17:00:00,2.326,0.276,0.147,0.0,0.075,2.824,0.697,2.126,17.01,2024-06-02,17,Sunday,True,0,0,0
2024-06-02 18:00:00,2.283,0.398,0.167,0.364,0.0,3.212,0.0,3.212,25.7,2024-06-02,18,Sunday,True,0,0,0
2024-06-02 19:00:00,2.255,0.265,0.147,0.324,0.0,2.991,0.0,2.991,23.93,2024-06-02,19,Sunday,True,0,0,0
2024-06-02 20:00:00,2.078,0.057,0.156,0.331,0.009,2.632,0.0,2.632,21.06,2024-06-02,20,Sunday,True,0,0,0
2024-06-02 21:00:00,2.192,0.0,0.168,0.359,0.025,2.745,0.0,2.745,21.96,2024-06-02,21,Sunday,True,0,0,0
2024-06-02 22:00:00,2.231,0.0,0.151,0.38,0.0,2.761,0.039,2.723,21.78,2024-06-02,22,Sunday,True,0,0,0
2024-06-02 23:00:00,2.459,0.089,0.155,0.007,0.021,2.73,0.032,2.698,21.59,2024-06-02,23,Sunday,True,0,0,0
2024-06-03 00:00:00,0.052,0.0,0.165,0.0,0.158,0.374,0.117,0.257,2.05,2024-06-03,0,Monday,False,0,0,0
2024-06-03 01:00:00,0.0,0.091,0.2,0.0,0.099,0.39,0.0,0.39,3.12,2024-06-03,1,Monday,False,0,0,0
2024-06-03 02:00:00,0.049,0.035,0.189,0.0,0.087,0.36,0.061,0.299,2.39,2024-06-03,2,Monday,False,0,0,0
2024-06-03 03:00:00,0.0,0.0,0.227,0.012,0.0,0.239,0.083,0.156,1.25,2024-06-03,3,Monday,False,0,0,0
2024-06-03 04:00:00,0.0,0.032,0.2,0.018,0.0,0.25,0.067,0.183,1.46,2024-06-03,4,Monday,False,0,0,0
2024-06-03 05:00:00,0.092,0.049,0.211,0.0,0.096,0.447,0.0,0.447,3.57,2024-06-03,5,Monday,False,0,0,0
2024-06-03 06:00:00,0.155,0.031,0.225,0.141,0.088,0.639,0.022,0.617,4.94,2024-06-03,6,Monday,False,0,0,0
2024-06-03 07:00:00,0.14,0.0,0.229,0.155,0.147,0.671,0.779,-0.108,0.0,2024-06-03,7,Monday,False,0,0,0
2024-06-03 08:00:00,0.0,0.864,0.227,0.141,0.0,1.232,1.401,-0.17,0.0,2024-06-03,8,Monday,False,0,0,0
2024-06-03 09:00:00,1.754,0.888,0.213,0.0,0.0,2.855,1.667,1.188,9.5,2024-06-03,9,Monday,False,0,0,0
2024-06-03 10:00:00,1.85,0.896,0.205,0.042,0.0,2.993,2.449,0.544,4.35,2024-06-03,10,Monday,False,0,0,0
2024-06-03 11:00:00,1.946,0.031,0.194,0.0,0.0,2.171,3.036,-0.865,0.0,2024-06-03,11,Monday,False,0,0,0
2024-06-03 12:00:00,1.728,0.009,0.188,0.0,0.1,2.024,2.746,-0.722,0.0,2024-06-03,12,Monday,False,0,0,0
2024-06-03 13:00:00,1.772,0.0,0.167,0.0,0.0,1.939,2.595,-0.657,0.0,2024-06-03,13,Monday,False,0,0,0
2024-06-03 14:00:00,1.634,0.019,0.157,0.015,0.064,1.889,2.481,-0.592,0.0,2024-06-03,14,Monday,False,0,0,0
2024-06-03 15:00:00,1.621,0.031,0.159,0.0,0.0,1.81,2.027,-0.217,0.0,2024-06-03,15,Monday,False,0,0,0
2024-06-03 16:00:00,1.922,0.028,0.152,0.0,0.032,2.135,1.579,0.556,4.45,2024-06-03,16,Monday,False,0,0,0
2024-06-03 17:00:00,2.003,0.954,0.146,0.026,0.0,3.13,0.536,2.594,20.76,2024-06-03,17,Monday,False,0,0,0
2024-06-03 18:00:00,1.789,0.942,0.157,0.378,0.009,3.275,0.11,3.165,25.32,2024-06-03,18,Monday,False,0,0,0
2024-06-03 19:00:00,1.951,0.923,0.161,0.338,0.0,3.372,0.089,3.283,26.27,2024-06-03,19,Monday,False,0,0,0
2024-06-03 20:00:00,1.854,0.0,0.155,0.313,0.0,2.322,0.0,2.322,18.57,2024-06-03,20,Monday,False,0,0,0
2024-06-03 21:00:00,1.703,0.0,0.174,0.37,0.0,2.247,0.051,2.196,17.57,2024-06-03,21,Monday,False,0,0,0
2024-06-03 22:00:00,1.854,0.021,0.154,0.336,0.121,2.486,0.154,2.332,18.65,2024-06-03,22,Monday,False,0,0,0
2024-06-03 23:00:00,2.031,0.01,0.17,0.016,0.078,2.305,0.131,2.174,17.39,2024-06-03,23,Monday,False,0,0,0
2024-06-04 00:00:00,0.0,0.014,0.173,0.0,3.247,3.433,0.0,3.433,27.46,2024-06-04,0,Tuesday,False,0,0,0
2024-06-04 01:00:00,0.235,0.0,0.169,0.018,3.352,3.774,0.049,3.725,29.8,2024-06-04,1,Tuesday,False,0,0,0
2024-06-04 02:00:00,0.0,0.0,0.194,0.0,3.105,3.299,0.0,3.299,26.39,2024-06-04,2,Tuesday,False,0,0,0
2024-06-04 03:00:00,0.123,0.053,0.2,0.015,3.375,3.765,0.004,3.761,30.09,2024-06-04,3,Tuesday,False,0,0,0
2024-06-04 04:00:00,0.013,0.0,0.221,0.0,3.293,3.528,0.004,3.523,28.19,2024-06-04,4,Tuesday,False,0,0,0
2024-06-04 05:00:00,0.0,0.034,0.215,0.0,3.176,3.426,0.0,3.426,27.41,2024-06-04,5,Tuesday,False,0,0,0
2024-06-04 06:00:00,0.014,0.001,0.2,0.142,0.114,0.47,0.072,0.399,3.19,2024-06-04,6,Tuesday,False,0,0,0
2024-06-04 07:00:00,0.0,0.001,0.228,0.164,0.0,0.393,0.285,0.108,0.86,2024-06-04,7,Tuesday,False,0,0,0
2024-06-04 08:00:00,0.0,0.947,0.218,0.152,0.0,1.317,0.493,0.824,6.6,2024-06-04,8,Tuesday,False,0,0,0
2024-06-04 09:00:00,1.854,0.874,0.207,0.012,0.0,2.946,0.768,2.178,17.43,2024-06-04,9,Tuesday,False,0,0,0
2024-06-04 10:00:00,2.022,0.905,0.193,0.04,0.0,3.159,0.981,2.178,17.42,2024-06-04,10,Tuesday,False,0,0,0
2024-06-04 11:00:00,1.722,0.0,0.178,0.0,0.0,1.9,1.156,0.745,5.96,2024-06-04,11,Tuesday,False,0,0,0
2024-06-04 12:00:00,1.679,0.0,0.176,0.032,0.122,2.01,1.156,0.853,6.83,2024-06-04,12,Tuesday,False,0,0,0
2024-06-04 13:00:00,1.725,0.0,0.183,0.002,0.0,1.91,1.031,0.879,7.03,2024-06-04,13,Tuesday,False,0,0,0
2024-06-04 14:00:00,1.937,0.011,0.184,0.0,0.035,2.168,1.119,1.048,8.39,2024-06-04,14,Tuesday,False,0,0,0
2024-06-04 15:00:00,1.849,0.0,0.174,0.0,0.0,2.024,0.808,1.216,9.73,2024-06-04,15,Tuesday,False,0,0,0
2024-06-04 16:00:00,1.721,0.063,0.149,0.0,0.0,1.932,0.637,1.296,10.37,2024-06-04,16,Tuesday,False,0,0,0
2024-06-04 17:00:00,1.877,0.855,0.14,0.018,0.027,2.918,0.281,2.637,21.09,2024-06-04,17,Tuesday,False,0,0,0
2024-06-04 18:00:00,1.815,0.891,0.151,0.347,0.0,3.204,0.032,3.172,25.38,2024-06-04,18,Tuesday,False,0,0,0
2024-06-04 19:00:00,1.945,0.878,0.133,0.38,0.0,3.337,0.05,3.287,26.29,2024-06-04,19,Tuesday,False,0,0,0
2024-06-04 20:00:00,1.695,0.072,0.157,0.321,0.0,2.245,0.073,2.172,17.38,2024-06-04,20,Tuesday,False,0,0,0
2024-06-04 21:00:00,1.751,0.01,0.157,0.35,0.199,2.466,0.063,2.403,19.22,2024-06-04,21,Tuesday,False,0,0,0
2024-06-04 22:00:00,1.741,0.052,0.16,0.325,3.291,5.569,0.052,5.517,44.13,2024-06-04,22,Tuesday,False,1,0,1
2024-06-04 23:00:00,1.58,0.0,0.156,0.007,3.211,4.955,0.0,4.955,39.64,2024-06-04,23,Tuesday,False,1,0,1
2024-06-05 00:00:00,0.044,0.013,0.185,0.018,0.126,0.387,0.0,0.387,3.1,2024-06-05,0,Wednesday,False,0,0,0
2024-06-05 01:00:00,0.039,0.044,0.182,0.0,0.0,0.266,0.05,0.216,1.73,2024-06-05,1,Wednesday,False,0,0,0
2024-06-05 02:00:00,0.001,0.004,0.183,0.0,0.054,0.243,0.14,0.103,0.82,2024-06-05,2,Wednesday,False,0,0,0
2024-06-05 03:00:00,0.0,0.053,0.172,0.004,0.02,0.25,0.0,0.25,2.0,2024-06-05,3,Wednesday,False,0,0,0
2024-06-05 04:00:00,0.0,0.0,0.206,0.009,0.026,0.241,0.16,0.081,0.65,2024-06-05,4,Wednesday,False,0,0,0
2024-06-05 05:00:00,0.0,0.07,0.227,0.008,0.127,0.432,0.218,0.215,1.72,2024-06-05,5,Wednesday,False,0,0,0
2024-06-05 06:00:00,0.0,0.115,0.227,0.175,0.073,0.59,0.0,0.59,4.72,2024-06-05,6,Wednesday,False,0,0,0
2024-06-05 07:00:00,0.0,0.0,0.204,0.129,0.029,0.362,0.599,-0.237,0.0,2024-06-05,7,Wednesday,False,0,0,0
2024-06-05 08:00:00,0.0,0.878,0.2,0.164,0.0,1.241,1.379,-0.138,0.0,2024-06-05,8,Wednesday,False,0,0,0
2024-06-05 09:00:00,1.861,0.973,0.206,0.024,0.0,3.063,2.026,1.037,8.3,2024-06-05,9,Wednesday,False,0,0,0
2024-06-05 10:00:00,2.083,0.979,0.185,0.0,0.0,3.247,2.346,0.901,7.21,2024-06-05,10,Wednesday,False,0,0,0
2024-06-05 11:00:00,1.826,0.0,0.191,0.006,0.009,2.033,2.907,-0.875,0.0,2024-06-05,11,Wednesday,False,0,0,0
2024-06-05 12:00:00,1.839,0.0,0.188,0.0,0.0,2.026,2.864,-0.837,0.0,2024-06-05,12,Wednesday,False,0,0,0
2024-06-05 13:00:00,1.789,0.0,0.185,0.0,0.241,2.215,2.711,-0.496,0.0,2024-06-05,13,Wednesday,False,0,0,0
2024-06-05 14:00:00,1.512,0.0,0.164,0.007,0.152,1.835,2.209,-0.375,0.0,2024-06-05,14,Wednesday,False,0,0,0
2024-06-05 15:00:00,1.796,0.0,0.157,0.0,0.06,2.013,1.783,0.23,1.84,2024-06-05,15,Wednesday,False,0,0,0
2024-06-05 16:00:00,1.809,0.0,0.145,0.0,0.007,1.961,1.442,0.519,4.15,2024-06-05,16,Wednesday,False,0,0,0
2024-06-05 17:00:00,2.169,0.862,0.143,0.001,0.0,3.175,0.405,2.77,22.16,2024-06-05,17,Wednesday,False,0,0,0
2024-06-05 18:00:00,1.771,0.898,0.148,0.328,0.0,3.145,0.152,2.994,23.95,2024-06-05,18,Wednesday,False,0,0,0
2024-06-05 19:00:00,1.845,0.912,0.155,0.328,0.008,3.248,0.0,3.248,25.98,2024-06-05,19,Wednesday,False,0,0,0
2024-06-05 20:00:00,1.795,0.078,0.163,0.364,0.026,2.425,0.486,1.938,15.51,2024-06-05,20,Wednesday,False,0,0,0
2024-06-05 21:00:00,1.625,0.0,0.151,0.327,0.0,2.102,0.346,1.756,14.05,2024-06-05,21,Wednesday,False,0,0,0
2024-06-05 22:00:00,1.971,0.049,0.18,0.363,0.033,2.597,0.0,2.597,20.78,2024-06-05,22,Wednesday,False,0,0,0
2024-06-05 23:00:00,1.913,0.0,0.17,0.009,0.0,2.092,0.0,2.092,16.73,2024-06-05,23,Wednesday,False,0,0,0
2024-06-06 00:00:00,0.119,0.0,0.18,0.0,0.0,0.298,0.149,0.149,1.19,2024-06-06,0,Thursday,False,0,0,0
2024-06-06 01:00:00,0.0,0.034,0.18,0.0,0.0,0.214,0.255,-0.041,0.0,2024-06-06,1,Thursday,False,0,0,0
2024-06-06 02:00:00,0.21,0.0,0.171,0.024,0.0,0.405,0.0,0.405,3.24,2024-06-06,2,Thursday,False,0,0,0
2024-06-06 03:00:00,0.0,0.019,0.21,0.0,0.189,0.418,0.0,0.418,3.34,2024-06-06,3,Thursday,False,0,0,0
2024-06-06 04:00:00,0.088,0.008,0.213,0.0,0.056,0.365,0.0,0.365,2.92,2024-06-06,4,Thursday,False,0,0,0
2024-06-06 05:00:00,0.329,0.025,0.206,0.009,0.0,0.569,0.087,0.481,3.85,2024-06-06,5,Thursday,False,0,0,0
2024-06-06 06:00:00,0.0,0.014,0.211,0.166,0.049,0.439,0.075,0.365,2.92,2024-06-06,6,Thursday,False,0,0,0
2024-06-06 07:00:00,0.0,0.123,0.214,0.145,0.0,0.482,0.885,-0.403,0.0,2024-06-06,7,Thursday,False,0,0,0
2024-06-06 08:00:00,0.015,0.868,0.19,0.138,0.108,1.32,1.22,0.1,0.8,2024-06-06,8,Thursday,False,0,0,0
2024-06-06 09:00:00,1.724,0.873,0.196,0.028,0.0,2.822,1.632,1.19,9.52,2024-06-06,9,Thursday,False,0,0,0
2024-06-06 10:00:00,1.567,0.869,0.203,0.035,0.0,2.674,2.554,0.12,0.96,2024-06-06,10,Thursday,False,0,0,0
2024-06-06 11:00:00,1.81,0.0,0.175,0.02,0.133,2.138,2.58,-0.443,0.0,2024-06-06,11,Thursday,False,0,0,0
2024-06-06 12:00:00,1.641,0.0,0.183,0.002,0.0,1.825,2.497,-0.672,0.0,2024-06-06,12,Thursday,False,0,0,0
2024-06-06 13:00:00,1.871,0.059,0.159,0.0,0.0,2.089,2.726,-0.637,0.0,2024-06-06,13,Thursday,False,0,0,0
2024-06-06 14:00:00,1.662,0.071,0.17,0.0,0.0,1.903,2.544,-0.641,0.0,2024-06-06,14,Thursday,False,0,0,0
2024-06-06 15:00:00,2.032,0.0,0.158,0.01,0.104,2.305,1.962,0.344,2.75,2024-06-06,15,Thursday,False,0,0,0
2024-06-06 16:00:00,1.683,0.0,0.138,0.008,0.0,1.829,1.331,0.497,3.98,2024-06-06,16,Thursday,False,0,0,0
2024-06-06 17:00:00,1.752,0.924,0.163,0.028,0.0,2.866,0.701,2.165,17.32,2024-06-06,17,Thursday,False,0,0,0
2024-06-06 18:00:00,1.922,0.872,0.143,0.363,0.0,3.3,0.0,3.3,26.4,2024-06-06,18,Thursday,False,0,0,0
2024-06-06 19:00:00,1.615,0.932,0.143,0.32,0.055,3.065,0.0,3.065,24.52,2024-06-06,19,Thursday,False,0,0,0
2024-06-06 20:00:00,1.834,0.01,0.156,0.371,0.12,2.491,0.0,2.491,19.93,2024-06-06,20,Thursday,False,0,0,0
2024-06-06 21:00:00,1.996,0.0,0.17,0.33,0.0,2.496,0.078,2.418,19.35,2024-06-06,21,Thursday,False,0,0,0
2024-06-06 22:00:00,1.559,0.077,0.155,0.342,0.0,2.133,0.048,2.085,16.68,2024-06-06,22,Thursday,False,0,0,0
2024-06-06 23:00:00,1.828,0.09,0.173,0.005,0.115,2.211,0.025,2.186,17.48,2024-06-06,23,Thursday,False,0,0,0
2024-06-07 00:00:00,0.039,0.0,0.184,0.04,3.013,3.276,0.0,3.276,26.21,2024-06-07,0,Friday,False,0,0,0
2024-06-07 01:00:00,0.117,0.0,0.195,0.062,3.161,3.535,0.0,3.535,28.28,2024-06-07,1,Friday,False,0,0,0
2024-06-07 02:00:00,0.0,0.014,0.197,0.012,3.219,3.442,0.0,3.442,27.54,2024-06-07,2,Friday,False,0,0,0
2024-06-07 03:00:00,0.0,0.017,0.198,0.0,3.245,3.459,0.027,3.432,27.46,2024-06-07,3,Friday,False,0,0,0
2024-06-07 04:00:00,0.078,0.033,0.198,0.011,3.149,3.469,0.214,3.254,26.03,2024-06-07,4,Friday,False,0,0,0
2024-06-07 05:00:00,0.045,0.101,0.21,0.018,3.203,3.576,0.0,3.576,28.61,2024-06-07,5,Friday,False,0,0,0
2024-06-07 06:00:00,0.038,0.0,0.199,0.144,0.0,0.38,0.0,0.38,3.04,2024-06-07,6,Friday,False,0,0,0
2024-06-07 07:00:00,0.052,0.0,0.18,0.186,0.0,0.418,0.774,-0.356,0.0,2024-06-07,7,Friday,False,0,0,0
2024-06-07 08:00:00,0.0,0.831,0.21,0.155,0.045,1.241,1.588,-0.347,0.0,2024-06-07,8,Friday,False,0,0,0
2024-06-07 09:00:00,1.835,0.863,0.21,0.01,0.0,2.918,1.913,1.006,8.05,2024-06-07,9,Friday,False,0,0,0
2024-06-07 10:00:00,1.844,0.898,0.171,0.013,0.006,2.933,2.321,0.612,4.89,2024-06-07,10,Friday,False,0,0,0
2024-06-07 11:00:00,1.693,0.09,0.178,0.008,0.045,2.013,2.409,-0.396,0.0,2024-06-07,11,Friday,False,0,0,0
2024-06-07 12:00:00,2.08,0.0,0.186,0.017,0.0,2.283,2.816,-0.533,0.0,2024-06-07,12,Friday,False,0,0,0
2024-06-07 13:00:00,1.871,0.011,0.193,0.0,0.017,2.092,3.011,-0.919,0.0,2024-06-07,13,Friday,False,0,0,0
2024-06-07 14:00:00,1.621,0.0,0.165,0.0,0.0,1.787,2.466,-0.68,0.0,2024-06-07,14,Friday,False,0,0,0
2024-06-07 15:00:00,1.898,0.059,0.152,0.0,0.0,2.109,1.977,0.133,1.06,2024-06-07,15,Friday,False,0,0,0
2024-06-07 16:00:00,1.654,0.126,0.152,0.009,0.061,2.002,1.448,0.554,4.43,2024-06-07,16,Friday,False,0,0,0
2024-06-07 17:00:00,1.918,0.873,0.165,0.016,0.016,2.988,0.723,2.265,18.12,2024-06-07,17,Friday,False,0,0,0
2024-06-07 18:00:00,1.974,0.876,0.144,0.359,0.0,3.352,0.0,3.352,26.82,2024-06-07,18,Friday,False,0,0,0
2024-06-07 19:00:00,1.677,0.952,0.143,0.383,0.022,3.178,0.123,3.055,24.44,2024-06-07,19,Friday,False,0,0,0
2024-06-07 20:00:00,1.945,0.034,0.149,0.35,0.071,2.549,0.034,2.515,20.12,2024-06-07,20,Friday,False,0,0,0
2024-06-07 21:00:00,1.862,0.092,0.149,0.363,0.0,2.467,0.003,2.464,19.71,2024-06-07,21,Friday,False,0,0,0
2024-06-07 22:00:00,1.923,0.029,0.166,0.328,3.316,5.763,0.0,5.763,46.1,2024-06-07,22,Friday,False,1,0,1
2024-06-07 23:00:00,2.085,0.0,0.188,0.0,3.166,5.439,0.196,5.244,41.95,2024-06-07,23,Friday,False,1,0,1
2024-06-08 00:00:00,0.463,0.03,0.183,0.014,0.043,0.732,0.1,0.633,5.06,2024-06-08,0,Saturday,True,0,0,0
2024-06-08 01:00:00,0.387,0.055,0.185,0.017,0.12,0.764,0.0,0.764,6.11,2024-06-08,1,Saturday,True,0,0,0
2024-06-08 02:00:00,0.367,0.041,0.192,0.0,0.0,0.6,0.15,0.449,3.6,2024-06-08,2,Saturday,True,0,0,0
2024-06-08 03:00:00,0.378,0.025,0.186,0.0,0.0,0.589,0.0,0.589,4.71,2024-06-08,3,Saturday,True,0,0,0
2024-06-08 04:00:00,0.488,0.053,0.215,0.0,0.0,0.757,0.0,0.757,6.05,2024-06-08,4,Saturday,True,0,0,0
2024-06-08 05:00:00,0.551,0.058,0.208,0.0,0.0,0.818,0.0,0.818,6.54,2024-06-08,5,Saturday,True,0,0,0
2024-06-08 06:00:00,0.542,0.069,0.208,0.168,0.173,1.16,0.0,1.16,9.28,2024-06-08,6,Saturday,True,0,0,0
2024-06-08 07:00:00,0.624,0.032,0.241,0.162,0.0,1.059,0.795,0.264,2.11,2024-06-08,7,Saturday,True,0,0,0
2024-06-08 08:00:00,0.502,0.892,0.209,0.16,0.0,1.763,1.125,0.637,5.1,2024-06-08,8,Saturday,True,0,0,0
2024-06-08 09:00:00,2.518,0.907,0.194,0.001,0.02,3.64,1.796,1.845,14.76,2024-06-08,9,Saturday,True,0,0,0
