timestamp,ac_kw,washing_machine_kw,refrigerator_kw,lighting_kw,ev_charger_kw,total_consumption_kw,solar_generation_kw,net_grid_kw,cost_inr,date,hour,weekday,is_weekend,alert_high_consumption,alert_solar_low,any_alert
2024-06-08 10:00:00,2.26,0.96,0.191,0.0,0.0,3.412,2.114,1.298,10.38,2024-06-08,10,Saturday,True,0,0,0
2024-06-08 11:00:00,2.708,0.0,0.199,0.0,0.0,2.907,2.692,0.216,1.72,2024-06-08,11,Saturday,True,0,0,0
2024-06-08 12:00:00,2.394,0.018,0.181,0.014,0.032,2.639,2.777,-0.138,0.0,2024-06-08,12,Saturday,True,0,0,0
2024-06-08 13:00:00,2.171,0.0,0.158,0.008,0.0,2.338,2.656,-0.318,0.0,2024-06-08,13,Saturday,True,0,0,0
2024-06-08 14:00:00,2.139,0.001,0.174,0.01,0.0,2.325,2.268,0.056,0.45,2024-06-08,14,Saturday,True,0,0,0
2024-06-08 15:00:00,2.372,0.064,0.152,0.0,0.0,2.588,1.804,0.784,6.27,2024-06-08,15,Saturday,True,0,0,0
2024-06-08 16:00:00,2.266,0.01,0.173,0.0,0.0,2.449,1.47,0.979,7.83,2024-06-08,16,Saturday,True,0,0,0
2024-06-08 17:00:00,2.407,0.902,0.162,0.022,0.032,3.525,0.642,2.883,23.07,2024-06-08,17,Saturday,True,0,0,0
2024-06-08 18:00:00,2.371,0.832,0.146,0.34,0.175,3.864,0.047,3.817,30.54,2024-06-08,18,Saturday,True,0,0,0
2024-06-08 19:00:00,2.289,0.937,0.164,0.333,0.002,3.725,0.0,3.725,29.8,2024-06-08,19,Saturday,True,0,0,0
2024-06-08 20:00:00,2.173,0.032,0.155,0.364,0.023,2.746,0.027,2.719,21.75,2024-06-08,20,Saturday,True,0,0,0
2024-06-08 21:00:00,2.073,0.108,0.167,0.342,0.069,2.76,0.195,2.564,20.51,2024-06-08,21,Saturday,True,0,0,0
2024-06-08 22:00:00,2.233,0.0,0.17,0.371,0.0,2.774,0.088,2.686,21.49,2024-06-08,22,Saturday,True,0,0,0
2024-06-08 23:00:00,2.428,0.011,0.164,0.012,0.17,2.786,0.0,2.786,22.29,2024-06-08,23,Saturday,True,0,0,0
2024-06-09 00:00:00,0.532,0.012,0.174,0.014,0.02,0.752,0.039,0.713,5.71,2024-06-09,0,Sunday,True,0,0,0
2024-06-09 01:00:00,0.313,0.079,0.198,0.0,0.163,0.753,0.0,0.753,6.03,2024-06-09,1,Sunday,True,0,0,0
2024-06-09 02:00:00,0.526,0.0,0.192,0.024,0.0,0.742,0.001,0.741,5.93,2024-06-09,2,Sunday,True,0,0,0
2024-06-09 03:00:00,0.558,0.014,0.197,0.005,0.182,0.956,0.0,0.956,7.65,2024-06-09,3,Sunday,True,0,0,0
2024-06-09 04:00:00,0.367,0.03,0.196,0.0,0.078,0.672,0.0,0.672,5.37,2024-06-09,4,Sunday,True,0,0,0
2024-06-09 05:00:00,0.523,0.009,0.213,0.003,0.055,0.804,0.032,0.772,6.18,2024-06-09,5,Sunday,True,0,0,0
2024-06-09 06:00:00,0.509,0.0,0.231,0.114,0.023,0.877,0.0,0.877,7.02,2024-06-09,6,Sunday,True,0,0,0
2024-06-09 07:00:00,0.329,0.01,0.198,0.158,0.0,0.695,0.572,0.122,0.98,2024-06-09,7,Sunday,True,0,0,0
2024-06-09 08:00:00,0.554,0.324,0.206,0.129,0.12,1.333,1.192,0.141,1.13,2024-06-09,8,Sunday,True,0,0,0
2024-06-09 09:00:00,2.384,0.219,0.215,0.0,0.014,2.832,1.74,1.092,8.74,2024-06-09,9,Sunday,True,0,0,0
2024-06-09 10:00:00,2.462,0.277,0.194,0.0,0.0,2.933,2.242,0.691,5.53,2024-06-09,10,Sunday,True,0,0,0
2024-06-09 11:00:00,2.458,0.0,0.192,0.022,0.0,2.673,2.729,-0.056,0.0,2024-06-09,11,Sunday,True,0,0,0
2024-06-09 12:00:00,2.093,0.06,0.169,0.0,0.0,2.322,2.666,-0.344,0.0,2024-06-09,12,Sunday,True,0,0,0
2024-06-09 13:00:00,2.159,0.0,0.177,0.031,0.031,2.398,2.782,-0.384,0.0,2024-06-09,13,Sunday,True,0,0,0
2024-06-09 14:00:00,2.377,0.0,0.163,0.0,0.0,2.54,2.43,0.11,0.88,2024-06-09,14,Sunday,True,0,0,0
2024-06-09 15:00:00,2.377,0.019,0.169,0.0,0.122,2.686,1.685,1.002,8.01,2024-06-09,15,Sunday,True,0,0,0
2024-06-09 16:00:00,2.377,0.078,0.166,0.0,0.0,2.621,1.498,1.123,8.99,2024-06-09,16,Sunday,True,0,0,0
2024-06-09 17:00:00,2.878,0.267,0.177,0.025,0.014,3.361,0.846,2.514,20.11,2024-06-09,17,Sunday,True,0,0,0
2024-06-09 18:00:00,2.386,0.242,0.156,0.347,0.0,3.131,0.0,3.131,25.04,2024-06-09,18,Sunday,True,0,0,0
2024-06-09 19:00:00,2.47,0.364,0.154,0.339,0.076,3.404,0.063,3.341,26.73,2024-06-09,19,Sunday,True,0,0,0
2024-06-09 20:00:00,2.443,0.0,0.156,0.353,0.0,2.952,0.0,2.952,23.62,2024-06-09,20,Sunday,True,0,0,0
2024-06-09 21:00:00,2.398,0.0,0.155,0.36,0.042,2.955,0.015,2.94,23.52,2024-06-09,21,Sunday,True,0,0,0
2024-06-09 22:00:00,2.253,0.022,0.168,0.372,0.0,2.815,0.0,2.815,22.52,2024-06-09,22,Sunday,True,0,0,0
2024-06-09 23:00:00,2.414,0.0,0.169,0.029,0.128,2.74,0.0,2.74,21.92,2024-06-09,23,Sunday,True,0,0,0
2024-06-10 00:00:00,0.0,0.0,0.182,0.0,3.304,3.486,0.0,3.486,27.89,2024-06-10,0,Monday,False,0,0,0
2024-06-10 01:00:00,0.0,0.035,0.201,0.0,3.258,3.495,0.0,3.495,27.96,2024-06-10,1,Monday,False,0,0,0
2024-06-10 02:00:00,0.0,0.012,0.185,0.0,3.187,3.384,0.0,3.384,27.07,2024-06-10,2,Monday,False,0,0,0
2024-06-10 03:00:00,0.012,0.0,0.213,0.005,3.258,3.488,0.0,3.488,27.9,2024-06-10,3,Monday,False,0,0,0
2024-06-10 04:00:00,0.347,0.0,0.219,0.0,3.129,3.696,0.0,3.696,29.57,2024-06-10,4,Monday,False,0,0,0
2024-06-10 05:00:00,0.0,0.044,0.208,0.0,3.286,3.537,0.04,3.497,27.97,2024-06-10,5,Monday,False,0,0,0
2024-06-10 06:00:00,0.103,0.033,0.189,0.157,0.165,0.646,0.0,0.646,5.17,2024-06-10,6,Monday,False,0,0,0
2024-06-10 07:00:00,0.0,0.0,0.203,0.149,0.107,0.459,0.752,-0.293,0.0,2024-06-10,7,Monday,False,0,0,0
2024-06-10 08:00:00,0.0,0.992,0.219,0.151,0.0,1.362,1.299,0.062,0.5,2024-06-10,8,Monday,False,0,0,0
2024-06-10 09:00:00,1.963,0.846,0.201,0.0,0.036,3.047,2.156,0.891,7.13,2024-06-10,9,Monday,False,0,0,0
2024-06-10 10:00:00,1.81,0.824,0.185,0.0,0.0,2.818,2.248,0.57,4.56,2024-06-10,10,Monday,False,0,0,0
2024-06-10 11:00:00,1.638,0.0,0.183,0.0,0.057,1.878,2.778,-0.899,0.0,2024-06-10,11,Monday,False,0,0,0
2024-06-10 12:00:00,1.693,0.0,0.188,0.018,0.045,1.944,2.977,-1.033,0.0,2024-06-10,12,Monday,False,0,0,0
2024-06-10 13:00:00,1.902,0.012,0.178,0.021,0.0,2.113,2.777,-0.664,0.0,2024-06-10,13,Monday,False,0,0,0
2024-06-10 14:00:00,1.69,0.0,0.163,0.0,0.0,1.853,2.394,-0.541,0.0,2024-06-10,14,Monday,False,0,0,0
2024-06-10 15:00:00,1.832,0.018,0.155,0.0,0.0,2.005,1.901,0.105,0.84,2024-06-10,15,Monday,False,0,0,0
2024-06-10 16:00:00,1.807,0.0,0.15,0.0,0.0,1.957,1.555,0.402,3.21,2024-06-10,16,Monday,False,0,0,0
2024-06-10 17:00:00,1.702,0.972,0.142,0.0,0.0,2.816,0.511,2.305,18.44,2024-06-10,17,Monday,False,0,0,0
2024-06-10 18:00:00,2.122,0.896,0.166,0.348,0.039,3.571,0.0,3.571,28.57,2024-06-10,18,Monday,False,0,0,0
2024-06-10 19:00:00,1.895,0.956,0.148,0.321,0.025,3.345,0.0,3.345,26.76,2024-06-10,19,Monday,False,0,0,0
2024-06-10 20:00:00,1.496,0.017,0.166,0.332,0.0,2.011,0.186,1.825,14.6,2024-06-10,20,Monday,False,0,0,0
2024-06-10 21:00:00,1.828,0.023,0.174,0.33,0.0,2.355,0.057,2.298,18.38,2024-06-10,21,Monday,False,0,0,0
2024-06-10 22:00:00,1.701,0.028,0.175,0.354,3.305,5.563,0.0,5.563,44.51,2024-06-10,22,Monday,False,1,0,1
2024-06-10 23:00:00,1.928,0.022,0.168,0.001,3.366,5.485,0.0,5.485,43.88,2024-06-10,23,Monday,False,1,0,1
2024-06-11 00:00:00,0.0,0.032,0.184,0.0,0.0,0.216,0.0,0.216,1.73,2024-06-11,0,Tuesday,False,0,0,0
2024-06-11 01:00:00,0.0,0.066,0.188,0.004,0.0,0.258,0.0,0.258,2.06,2024-06-11,1,Tuesday,False,0,0,0
2024-06-11 02:00:00,0.076,0.01,0.186,0.0,0.049,0.321,0.059,0.262,2.1,2024-06-11,2,Tuesday,False,0,0,0
2024-06-11 03:00:00,0.13,0.035,0.204,0.0,0.0,0.37,0.0,0.37,2.96,2024-06-11,3,Tuesday,False,0,0,0
2024-06-11 04:00:00,0.0,0.0,0.194,0.033,0.0,0.228,0.097,0.131,1.05,2024-06-11,4,Tuesday,False,0,0,0
2024-06-11 05:00:00,0.0,0.072,0.221,0.027,0.074,0.394,0.05,0.344,2.75,2024-06-11,5,Tuesday,False,0,0,0
2024-06-11 06:00:00,0.0,0.0,0.205,0.124,0.0,0.329,0.065,0.264,2.11,2024-06-11,6,Tuesday,False,0,0,0
2024-06-11 07:00:00,0.0,0.09,0.211,0.167,0.132,0.599,0.262,0.337,2.7,2024-06-11,7,Tuesday,False,0,0,0
2024-06-11 08:00:00,0.265,0.898,0.209,0.166,0.007,1.545,0.551,0.994,7.95,2024-06-11,8,Tuesday,False,0,0,0
2024-06-11 09:00:00,1.861,0.828,0.199,0.0,0.0,2.888,0.706,2.182,17.45,2024-06-11,9,Tuesday,False,0,0,0
2024-06-11 10:00:00,1.611,0.906,0.201,0.016,0.0,2.735,0.938,1.796,14.37,2024-06-11,10,Tuesday,False,0,0,0
2024-06-11 11:00:00,1.938,0.0,0.183,0.031,0.0,2.151,1.111,1.04,8.32,2024-06-11,11,Tuesday,False,0,0,0
2024-06-11 12:00:00,2.118,0.042,0.189,0.0,0.0,2.349,1.198,1.151,9.21,2024-06-11,12,Tuesday,False,0,0,0
2024-06-11 13:00:00,1.955,0.0,0.159,0.0,0.149,2.263,1.015,1.248,9.98,2024-06-11,13,Tuesday,False,0,0,0
2024-06-11 14:00:00,1.572,0.0,0.166,0.02,0.004,1.763,0.948,0.815,6.52,2024-06-11,14,Tuesday,False,0,0,0
2024-06-11 15:00:00,1.727,0.0,0.178,0.005,0.044,1.955,0.783,1.172,9.38,2024-06-11,15,Tuesday,False,0,0,0
2024-06-11 16:00:00,1.99,0.0,0.144,0.011,0.095,2.24,0.476,1.764,14.11,2024-06-11,16,Tuesday,False,0,0,0
2024-06-11 17:00:00,1.694,0.779,0.144,0.007,0.0,2.624,0.325,2.298,18.39,2024-06-11,17,Tuesday,False,0,0,0
2024-06-11 18:00:00,1.867,0.821,0.155,0.358,0.047,3.248,0.0,3.248,25.98,2024-06-11,18,Tuesday,False,0,0,0
2024-06-11 19:00:00,1.916,0.938,0.153,0.323,0.0,3.331,0.0,3.331,26.64,2024-06-11,19,Tuesday,False,0,0,0
2024-06-11 20:00:00,1.661,0.039,0.158,0.371,0.085,2.313,0.0,2.313,18.51,2024-06-11,20,Tuesday,False,0,0,0
2024-06-11 21:00:00,1.791,0.021,0.164,0.373,0.0,2.349,0.0,2.349,18.8,2024-06-11,21,Tuesday,False,0,0,0
2024-06-11 22:00:00,1.314,0.0,0.171,0.345,0.0,1.831,0.0,1.831,14.64,2024-06-11,22,Tuesday,False,0,0,0
2024-06-11 23:00:00,1.646,0.0,0.183,0.0,0.0,1.83,0.0,1.83,14.64,2024-06-11,23,Tuesday,False,0,0,0
2024-06-12 00:00:00,0.0,0.0,0.184,0.0,0.043,0.227,0.0,0.227,1.82,2024-06-12,0,Wednesday,False,0,0,0
2024-06-12 01:00:00,0.0,0.0,0.185,0.01,0.047,0.243,0.0,0.243,1.94,2024-06-12,1,Wednesday,False,0,0,0
2024-06-12 02:00:00,0.245,0.075,0.202,0.011,0.0,0.533,0.048,0.485,3.88,2024-06-12,2,Wednesday,False,0,0,0
2024-06-12 03:00:00,0.0,0.044,0.22,0.0,0.0,0.264,0.248,0.016,0.13,2024-06-12,3,Wednesday,False,0,0,0
2024-06-12 04:00:00,0.0,0.0,0.205,0.022,0.0,0.227,0.021,0.206,1.65,2024-06-12,4,Wednesday,False,0,0,0
2024-06-12 05:00:00,0.02,0.001,0.199,0.0,0.0,0.22,0.149,0.071,0.57,2024-06-12,5,Wednesday,False,0,0,0
2024-06-12 06:00:00,0.216,0.01,0.221,0.161,0.084,0.693,0.0,0.693,5.55,2024-06-12,6,Wednesday,False,0,0,0
2024-06-12 07:00:00,0.0,0.0,0.208,0.13,0.0,0.337,0.748,-0.411,0.0,2024-06-12,7,Wednesday,False,0,0,0
2024-06-12 08:00:00,0.174,0.888,0.184,0.15,0.0,1.396,1.235,0.161,1.28,2024-06-12,8,Wednesday,False,0,0,0
2024-06-12 09:00:00,1.802,0.866,0.21,0.0,0.0,2.877,1.758,1.119,8.95,2024-06-12,9,Wednesday,False,0,0,0
2024-06-12 10:00:00,1.653,0.85,0.19,0.005,0.0,2.697,2.314,0.383,3.06,2024-06-12,10,Wednesday,False,0,0,0
2024-06-12 11:00:00,1.869,0.0,0.187,0.0,0.0,2.056,2.883,-0.827,0.0,2024-06-12,11,Wednesday,False,0,0,0
2024-06-12 12:00:00,1.83,0.09,0.183,0.0,0.0,2.103,2.943,-0.839,0.0,2024-06-12,12,Wednesday,False,0,0,0
2024-06-12 13:00:00,1.71,0.032,0.174,0.017,0.011,1.944,2.741,-0.797,0.0,2024-06-12,13,Wednesday,False,0,0,0
2024-06-12 14:00:00,1.81,0.0,0.172,0.0,0.133,2.115,2.195,-0.08,0.0,2024-06-12,14,Wednesday,False,0,0,0
2024-06-12 15:00:00,1.742,0.029,0.154,0.0,0.031,1.957,1.95,0.006,0.05,2024-06-12,15,Wednesday,False,0,0,0
2024-06-12 16:00:00,1.817,0.07,0.159,0.035,0.0,2.081,1.445,0.636,5.09,2024-06-12,16,Wednesday,False,0,0,0
2024-06-12 17:00:00,1.899,0.946,0.148,0.028,0.046,3.067,0.751,2.316,18.53,2024-06-12,17,Wednesday,False,0,0,0
2024-06-12 18:00:00,2.038,0.903,0.157,0.324,0.0,3.422,0.0,3.422,27.38,2024-06-12,18,Wednesday,False,0,0,0
2024-06-12 19:00:00,1.614,0.868,0.157,0.364,0.0,3.003,0.0,3.003,24.02,2024-06-12,19,Wednesday,False,0,0,0
2024-06-12 20:00:00,2.12,0.035,0.145,0.34,0.0,2.639,0.0,2.639,21.12,2024-06-12,20,Wednesday,False,0,0,0
2024-06-12 21:00:00,1.507,0.02,0.17,0.355,0.0,2.052,0.08,1.971,15.77,2024-06-12,21,Wednesday,False,0,0,0
2024-06-12 22:00:00,1.777,0.045,0.16,0.356,0.0,2.338,0.0,2.338,18.7,2024-06-12,22,Wednesday,False,0,0,0
2024-06-12 23:00:00,1.888,0.032,0.18,0.0,0.016,2.116,0.0,2.116,16.93,2024-06-12,23,Wednesday,False,0,0,0
2024-06-13 00:00:00,0.042,0.052,0.184,0.0,3.19,3.469,0.021,3.447,27.58,2024-06-13,0,Thursday,False,0,0,0
2024-06-13 01:00:00,0.0,0.0,0.206,0.0,3.158,3.365,0.127,3.237,25.9,2024-06-13,1,Thursday,False,0,0,0
2024-06-13 02:00:00,0.0,0.066,0.193,0.0,3.105,3.364,0.104,3.26,26.08,2024-06-13,2,Thursday,False,0,0,0
2024-06-13 03:00:00,0.0,0.01,0.198,0.0,3.261,3.468,0.087,3.381,27.05,2024-06-13,3,Thursday,False,0,0,0
2024-06-13 04:00:00,0.0,0.104,0.206,0.0,3.068,3.378,0.0,3.378,27.02,2024-06-13,4,Thursday,False,0,0,0
2024-06-13 05:00:00,0.127,0.0,0.206,0.0,3.278,3.611,0.0,3.611,28.89,2024-06-13,5,Thursday,False,0,0,0
2024-06-13 06:00:00,0.054,0.087,0.218,0.164,0.0,0.522,0.0,0.522,4.18,2024-06-13,6,Thursday,False,0,0,0
2024-06-13 07:00:00,0.0,0.01,0.193,0.18,0.0,0.382,0.875,-0.492,0.0,2024-06-13,7,Thursday,False,0,0,0
2024-06-13 08:00:00,0.135,0.867,0.195,0.138,0.0,1.336,1.609,-0.273,0.0,2024-06-13,8,Thursday,False,0,0,0
2024-06-13 09:00:00,1.846,0.876,0.191,0.005,0.0,2.917,2.086,0.831,6.65,2024-06-13,9,Thursday,False,0,0,0
2024-06-13 10:00:00,1.922,0.884,0.205,0.01,0.098,3.118,2.489,0.629,5.03,2024-06-13,10,Thursday,False,0,0,0
2024-06-13 11:00:00,1.894,0.021,0.205,0.009,0.052,2.182,2.762,-0.58,0.0,2024-06-13,11,Thursday,False,0,0,0
2024-06-13 12:00:00,1.676,0.026,0.179,0.002,0.098,1.98,2.717,-0.736,0.0,2024-06-13,12,Thursday,False,0,0,0
2024-06-13 13:00:00,1.716,0.0,0.171,0.015,0.052,1.954,2.685,-0.731,0.0,2024-06-13,13,Thursday,False,0,0,0
2024-06-13 14:00:00,1.912,0.0,0.166,0.01,0.0,2.087,2.675,-0.588,0.0,2024-06-13,14,Thursday,False,0,0,0
2024-06-13 15:00:00,1.892,0.107,0.17,0.0,0.0,2.169,1.839,0.331,2.64,2024-06-13,15,Thursday,False,0,0,0
2024-06-13 16:00:00,1.797,0.086,0.145,0.017,0.0,2.045,1.642,0.403,3.23,2024-06-13,16,Thursday,False,0,0,0
2024-06-13 17:00:00,1.818,0.922,0.153,0.018,0.133,3.044,0.676,2.367,18.94,2024-06-13,17,Thursday,False,0,0,0
2024-06-13 18:00:00,1.992,0.902,0.16,0.335,0.0,3.388,0.199,3.189,25.51,2024-06-13,18,Thursday,False,0,0,0
2024-06-13 19:00:00,1.711,0.906,0.156,0.351,0.089,3.213,0.0,3.213,25.71,2024-06-13,19,Thursday,False,0,0,0
2024-06-13 20:00:00,1.882,0.031,0.156,0.364,0.089,2.522,0.088,2.434,19.47,2024-06-13,20,Thursday,False,0,0,0
2024-06-13 21:00:00,1.77,0.0,0.169,0.346,0.183,2.467,0.0,2.467,19.74,2024-06-13,21,Thursday,False,0,0,0
2024-06-13 22:00:00,1.767,0.0,0.138,0.371,3.159,5.436,0.0,5.436,43.49,2024-06-13,22,Thursday,False,1,0,1
2024-06-13 23:00:00,1.965,0.0,0.179,0.047,3.271,5.462,0.033,5.43,43.44,2024-06-13,23,Thursday,False,1,0,1
2024-06-14 00:00:00,0.124,0.02,0.173,0.0,0.228,0.545,0.151,0.394,3.15,2024-06-14,0,Friday,False,0,0,0
2024-06-14 01:00:00,0.122,0.032,0.169,0.0,0.0,0.324,0.0,0.324,2.59,2024-06-14,1,Friday,False,0,0,0
2024-06-14 02:00:00,0.196,0.0,0.2,0.006,0.0,0.402,0.0,0.402,3.22,2024-06-14,2,Friday,False,0,0,0
2024-06-14 03:00:00,0.003,0.079,0.215,0.014,0.0,0.311,0.0,0.311,2.49,2024-06-14,3,Friday,False,0,0,0
2024-06-14 04:00:00,0.102,0.0,0.205,0.0,0.071,0.378,0.0,0.378,3.03,2024-06-14,4,Friday,False,0,0,0
2024-06-14 05:00:00,0.0,0.0,0.219,0.029,0.0,0.248,0.082,0.165,1.32,2024-06-14,5,Friday,False,0,0,0
2024-06-14 06:00:00,0.049,0.011,0.226,0.123,0.0,0.409,0.142,0.267,2.13,2024-06-14,6,Friday,False,0,0,0
2024-06-14 07:00:00,0.0,0.052,0.222,0.164,0.044,0.482,0.716,-0.234,0.0,2024-06-14,7,Friday,False,0,0,0
2024-06-14 08:00:00,0.015,0.984,0.222,0.138,0.019,1.378,1.678,-0.301,0.0,2024-06-14,8,Friday,False,0,0,0
2024-06-14 09:00:00,1.889,0.877,0.209,0.034,0.043,3.052,2.014,1.038,8.31,2024-06-14,9,Friday,False,0,0,0
2024-06-14 10:00:00,1.677,0.954,0.196,0.04,0.022,2.889,2.373,0.516,4.13,2024-06-14,10,Friday,False,0,0,0
2024-06-14 11:00:00,2.114,0.0,0.172,0.0,0.128,2.413,2.463,-0.049,0.0,2024-06-14,11,Friday,False,0,0,0
2024-06-14 12:00:00,1.649,0.0,0.178,0.0,0.0,1.827,2.761,-0.934,0.0,2024-06-14,12,Friday,False,0,0,0
2024-06-14 13:00:00,1.618,0.044,0.164,0.017,0.0,1.843,2.654,-0.811,0.0,2024-06-14,13,Friday,False,0,0,0
2024-06-14 14:00:00,1.974,0.033,0.187,0.0,0.0,2.193,2.569,-0.376,0.0,2024-06-14,14,Friday,False,0,0,0
2024-06-14 15:00:00,1.919,0.0,0.157,0.0,0.083,2.159,2.049,0.11,0.88,2024-06-14,15,Friday,False,0,0,0
2024-06-14 16:00:00,1.894,0.074,0.155,0.001,0.09,2.213,1.223,0.99,7.92,2024-06-14,16,Friday,False,0,0,0
2024-06-14 17:00:00,1.894,0.969,0.157,0.0,0.045,3.065,0.751,2.314,18.52,2024-06-14,17,Friday,False,0,0,0
2024-06-14 18:00:00,1.798,0.869,0.15,0.35,0.118,3.285,0.101,3.185,25.48,2024-06-14,18,Friday,False,0,0,0
2024-06-14 19:00:00,1.665,0.92,0.168,0.336,0.0,3.089,0.229,2.86,22.88,2024-06-14,19,Friday,False,0,0,0
2024-06-14 20:00:00,1.811,0.025,0.148,0.34,0.167,2.491,0.133,2.358,18.86,2024-06-14,20,Friday,False,0,0,0
2024-06-14 21:00:00,1.698,0.013,0.161,0.379,0.152,2.403,0.114,2.289,18.31,2024-06-14,21,Friday,False,0,0,0
2024-06-14 22:00:00,1.946,0.0,0.158,0.325,0.074,2.502,0.009,2.493,19.95,2024-06-14,22,Friday,False,0,0,0
2024-06-14 23:00:00,1.778,0.0,0.159,0.016,0.178,2.131,0.058,2.073,16.59,2024-06-14,23,Friday,False,0,0,0
2024-06-15 00:00:00,0.376,0.0,0.174,0.0,0.0,0.55,0.187,0.363,2.9,2024-06-15,0,Saturday,True,0,0,0
2024-06-15 01:00:00,0.452,0.059,0.187,0.0,0.0,0.698,0.0,0.698,5.58,2024-06-15,1,Saturday,True,0,0,0
2024-06-15 02:00:00,0.562,0.027,0.191,0.016,0.0,0.796,0.0,0.796,6.37,2024-06-15,2,Saturday,True,0,0,0
2024-06-15 03:00:00,0.415,0.0,0.194,0.007,0.072,0.689,0.0,0.689,5.51,2024-06-15,3,Saturday,True,0,0,0
2024-06-15 04:00:00,0.377,0.039,0.192,0.011,0.0,0.619,0.057,0.562,4.49,2024-06-15,4,Saturday,True,0,0,0
2024-06-15 05:00:00,0.537,0.0,0.208,0.019,0.076,0.84,0.185,0.655,5.24,2024-06-15,5,Saturday,True,0,0,0
2024-06-15 06:00:00,0.537,0.057,0.195,0.143,0.137,1.07,0.0,1.07,8.56,2024-06-15,6,Saturday,True,0,0,0
2024-06-15 07:00:00,0.424,0.0,0.217,0.138,0.07,0.848,0.366,0.482,3.85,2024-06-15,7,Saturday,True,0,0,0
2024-06-15 08:00:00,0.429,0.882,0.207,0.128,0.028,1.675,1.338,0.337,2.69,2024-06-15,8,Saturday,True,0,0,0
2024-06-15 09:00:00,2.335,0.844,0.187,0.0,0.0,3.365,2.117,1.249,9.99,2024-06-15,9,Saturday,True,0,0,0
2024-06-15 10:00:00,2.083,0.835,0.192,0.059,0.0,3.169,2.506,0.663,5.31,2024-06-15,10,Saturday,True,0,0,0
2024-06-15 11:00:00,2.089,0.058,0.18,0.025,0.125,2.477,2.769,-0.292,0.0,2024-06-15,11,Saturday,True,0,0,0
2024-06-15 12:00:00,2.192,0.0,0.183,0.0,0.078,2.453,2.758,-0.305,0.0,2024-06-15,12,Saturday,True,0,0,0
2024-06-15 13:00:00,2.268,0.017,0.186,0.0,0.0,2.471,2.513,-0.042,0.0,2024-06-15,13,Saturday,True,0,0,0
2024-06-15 14:00:00,2.347,0.0,0.146,0.01,0.0,2.503,2.502,0.0,0.0,2024-06-15,14,Saturday,True,0,0,0
2024-06-15 15:00:00,2.521,0.024,0.16,0.011,0.0,2.716,1.855,0.861,6.89,2024-06-15,15,Saturday,True,0,0,0
2024-06-15 16:00:00,2.429,0.004,0.152,0.011,0.0,2.596,1.728,0.868,6.95,2024-06-15,16,Saturday,True,0,0,0
2024-06-15 17:00:00,2.276,0.836,0.158,0.0,0.191,3.461,0.81,2.65,21.2,2024-06-15,17,Saturday,True,0,0,0
2024-06-15 18:00:00,2.297,0.95,0.152,0.347,0.0,3.747,0.0,3.747,29.97,2024-06-15,18,Saturday,True,0,0,0
2024-06-15 19:00:00,2.15,0.875,0.144,0.357,0.019,3.544,0.0,3.544,28.35,2024-06-15,19,Saturday,True,0,0,0
2024-06-15 20:00:00,2.297,0.0,0.151,0.352,0.101,2.901,0.0,2.901,23.2,2024-06-15,20,Saturday,True,0,0,0
2024-06-15 21:00:00,2.257,0.0,0.151,0.306,0.0,2.713,0.0,2.713,21.71,2024-06-15,21,Saturday,True,0,0,0
