timestamp,ac_kw,washing_machine_kw,refrigerator_kw,lighting_kw,ev_charger_kw,total_consumption_kw,solar_generation_kw,net_grid_kw,cost_inr,date,hour,weekday,is_weekend,alert_high_consumption,alert_solar_low,any_alert
2024-06-23 10:00:00,2.451,0.235,0.187,0.012,0.0,2.885,2.559,0.327,2.61,2024-06-23,10,Sunday,True,0,0,0
2024-06-23 11:00:00,2.213,0.0,0.192,0.027,0.0,2.432,2.705,-0.273,0.0,2024-06-23,11,Sunday,True,0,0,0
2024-06-23 12:00:00,2.425,0.028,0.17,0.008,0.0,2.631,2.893,-0.262,0.0,2024-06-23,12,Sunday,True,0,0,0
2024-06-23 13:00:00,2.131,0.004,0.158,0.022,0.0,2.315,2.95,-0.636,0.0,2024-06-23,13,Sunday,True,0,0,0
2024-06-23 14:00:00,2.379,0.027,0.159,0.04,0.043,2.648,2.482,0.166,1.33,2024-06-23,14,Sunday,True,0,0,0
2024-06-23 15:00:00,2.516,0.0,0.167,0.02,0.042,2.746,2.027,0.719,5.75,2024-06-23,15,Sunday,True,0,0,0
2024-06-23 16:00:00,1.929,0.008,0.164,0.005,0.0,2.106,1.172,0.934,7.47,2024-06-23,16,Sunday,True,0,0,0
2024-06-23 17:00:00,2.18,0.199,0.156,0.021,0.106,2.663,0.33,2.333,18.67,2024-06-23,17,Sunday,True,0,0,0
2024-06-23 18:00:00,2.387,0.264,0.157,0.353,0.025,3.186,0.058,3.128,25.03,2024-06-23,18,Sunday,True,0,0,0
2024-06-23 19:00:00,2.27,0.225,0.156,0.35,0.138,3.139,0.0,3.139,25.12,2024-06-23,19,Sunday,True,0,0,0
2024-06-23 20:00:00,2.356,0.0,0.148,0.343,0.044,2.891,0.0,2.891,23.13,2024-06-23,20,Sunday,True,0,0,0
2024-06-23 21:00:00,2.209,0.062,0.163,0.381,0.11,2.926,0.037,2.889,23.11,2024-06-23,21,Sunday,True,0,0,0
2024-06-23 22:00:00,2.313,0.055,0.173,0.334,0.047,2.921,0.0,2.921,23.37,2024-06-23,22,Sunday,True,0,0,0
2024-06-23 23:00:00,2.277,0.03,0.18,0.031,0.135,2.652,0.169,2.483,19.86,2024-06-23,23,Sunday,True,0,0,0
2024-06-24 00:00:00,0.175,0.0,0.192,0.01,0.052,0.429,0.013,0.416,3.33,2024-06-24,0,Monday,False,0,0,0
2024-06-24 01:00:00,0.038,0.0,0.195,0.0,0.0,0.233,0.0,0.233,1.86,2024-06-24,1,Monday,False,0,0,0
2024-06-24 02:00:00,0.051,0.061,0.199,0.007,0.227,0.544,0.149,0.396,3.17,2024-06-24,2,Monday,False,0,0,0
2024-06-24 03:00:00,0.0,0.007,0.212,0.0,0.089,0.308,0.0,0.308,2.46,2024-06-24,3,Monday,False,0,0,0
2024-06-24 04:00:00,0.0,0.116,0.206,0.013,0.057,0.392,0.079,0.313,2.5,2024-06-24,4,Monday,False,0,0,0
2024-06-24 05:00:00,0.0,0.02,0.2,0.018,0.0,0.238,0.0,0.238,1.9,2024-06-24,5,Monday,False,0,0,0
2024-06-24 06:00:00,0.059,0.01,0.208,0.138,0.0,0.415,0.0,0.415,3.32,2024-06-24,6,Monday,False,0,0,0
2024-06-24 07:00:00,0.0,0.0,0.202,0.152,0.029,0.383,0.737,-0.354,0.0,2024-06-24,7,Monday,False,0,0,0
2024-06-24 08:00:00,0.043,0.907,0.199,0.189,0.015,1.353,1.402,-0.049,0.0,2024-06-24,8,Monday,False,0,0,0
2024-06-24 09:00:00,2.111,0.892,0.2,0.0,0.0,3.203,2.052,1.152,9.21,2024-06-24,9,Monday,False,0,0,0
2024-06-24 10:00:00,1.931,0.935,0.187,0.0,0.014,3.067,2.385,0.683,5.46,2024-06-24,10,Monday,False,0,0,0
2024-06-24 11:00:00,1.751,0.048,0.185,0.03,0.159,2.172,2.429,-0.257,0.0,2024-06-24,11,Monday,False,0,0,0
2024-06-24 12:00:00,1.98,0.0,0.161,0.039,0.07,2.25,2.735,-0.485,0.0,2024-06-24,12,Monday,False,0,0,0
2024-06-24 13:00:00,1.739,0.0,0.174,0.0,0.0,1.913,2.824,-0.91,0.0,2024-06-24,13,Monday,False,0,0,0
2024-06-24 14:00:00,1.494,0.0,0.165,0.02,0.0,1.68,2.38,-0.701,0.0,2024-06-24,14,Monday,False,0,0,0
2024-06-24 15:00:00,1.649,0.025,0.151,0.027,0.0,1.852,1.943,-0.091,0.0,2024-06-24,15,Monday,False,0,0,0
2024-06-24 16:00:00,1.519,0.0,0.161,0.0,0.0,1.68,1.548,0.132,1.06,2024-06-24,16,Monday,False,0,0,0
2024-06-24 17:00:00,1.747,0.792,0.16,0.0,0.0,2.7,0.618,2.082,16.66,2024-06-24,17,Monday,False,0,0,0
2024-06-24 18:00:00,1.803,0.919,0.134,0.375,0.0,3.231,0.0,3.231,25.85,2024-06-24,18,Monday,False,0,0,0
2024-06-24 19:00:00,2.051,1.025,0.143,0.384,0.0,3.603,0.0,3.603,28.83,2024-06-24,19,Monday,False,0,0,0
2024-06-24 20:00:00,1.849,0.0,0.146,0.361,0.0,2.357,0.0,2.357,18.85,2024-06-24,20,Monday,False,0,0,0
2024-06-24 21:00:00,1.767,0.042,0.149,0.332,0.0,2.291,0.0,2.291,18.33,2024-06-24,21,Monday,False,0,0,0
2024-06-24 22:00:00,1.924,0.004,0.173,0.39,0.0,2.492,0.0,2.492,19.93,2024-06-24,22,Monday,False,0,0,0
2024-06-24 23:00:00,1.468,0.0,0.17,0.0,0.205,1.844,0.074,1.77,14.16,2024-06-24,23,Monday,False,0,0,0
2024-06-25 00:00:00,0.035,0.046,0.177,0.0,3.309,3.568,0.0,3.568,28.54,2024-06-25,0,Tuesday,False,0,0,0
2024-06-25 01:00:00,0.116,0.0,0.168,0.007,3.162,3.453,0.018,3.434,27.47,2024-06-25,1,Tuesday,False,0,0,0
2024-06-25 02:00:00,0.0,0.013,0.201,0.031,3.202,3.448,0.109,3.339,26.71,2024-06-25,2,Tuesday,False,0,0,0
2024-06-25 03:00:00,0.172,0.016,0.189,0.017,3.083,3.476,0.0,3.476,27.81,2024-06-25,3,Tuesday,False,0,0,0
2024-06-25 04:00:00,0.051,0.0,0.207,0.008,3.37,3.635,0.017,3.619,28.95,2024-06-25,4,Tuesday,False,0,0,0
2024-06-25 05:00:00,0.0,0.05,0.212,0.009,3.39,3.66,0.0,3.66,29.28,2024-06-25,5,Tuesday,False,0,0,0
2024-06-25 06:00:00,0.095,0.0,0.224,0.151,0.016,0.485,0.0,0.485,3.88,2024-06-25,6,Tuesday,False,0,0,0
2024-06-25 07:00:00,0.341,0.0,0.196,0.161,0.102,0.8,0.255,0.545,4.36,2024-06-25,7,Tuesday,False,0,0,0
2024-06-25 08:00:00,0.027,0.927,0.176,0.099,0.018,1.247,0.531,0.716,5.72,2024-06-25,8,Tuesday,False,0,0,0
2024-06-25 09:00:00,1.837,0.855,0.203,0.0,0.0,2.895,0.814,2.082,16.65,2024-06-25,9,Tuesday,False,0,0,0
2024-06-25 10:00:00,1.731,0.901,0.213,0.005,0.0,2.85,1.111,1.739,13.92,2024-06-25,10,Tuesday,False,0,0,0
2024-06-25 11:00:00,1.673,0.0,0.2,0.0,0.013,1.886,1.039,0.847,6.78,2024-06-25,11,Tuesday,False,0,0,0
2024-06-25 12:00:00,1.925,0.054,0.182,0.008,0.0,2.169,1.095,1.074,8.59,2024-06-25,12,Tuesday,False,0,0,0
2024-06-25 13:00:00,1.672,0.024,0.167,0.0,0.0,1.863,1.078,0.785,6.28,2024-06-25,13,Tuesday,False,0,0,0
2024-06-25 14:00:00,1.811,0.0,0.173,0.035,0.0,2.019,0.994,1.025,8.2,2024-06-25,14,Tuesday,False,0,0,0
2024-06-25 15:00:00,1.728,0.041,0.149,0.031,0.0,1.95,0.808,1.142,9.14,2024-06-25,15,Tuesday,False,0,0,0
2024-06-25 16:00:00,1.872,0.07,0.159,0.0,0.005,2.105,0.637,1.468,11.75,2024-06-25,16,Tuesday,False,0,0,0
2024-06-25 17:00:00,1.85,0.928,0.156,0.0,0.0,2.934,0.144,2.79,22.32,2024-06-25,17,Tuesday,False,0,0,0
2024-06-25 18:00:00,1.956,0.901,0.161,0.349,0.0,3.365,0.0,3.365,26.92,2024-06-25,18,Tuesday,False,0,0,0
2024-06-25 19:00:00,1.723,0.834,0.179,0.341,0.0,3.077,0.0,3.077,24.62,2024-06-25,19,Tuesday,False,0,0,0
2024-06-25 20:00:00,1.76,0.0,0.158,0.354,0.098,2.369,0.066,2.303,18.43,2024-06-25,20,Tuesday,False,0,0,0
2024-06-25 21:00:00,1.653,0.0,0.154,0.335,0.0,2.142,0.0,2.142,17.13,2024-06-25,21,Tuesday,False,0,0,0
2024-06-25 22:00:00,1.733,0.0,0.165,0.327,3.315,5.541,0.0,5.541,44.33,2024-06-25,22,Tuesday,False,1,0,1
2024-06-25 23:00:00,1.857,0.0,0.155,0.012,3.339,5.362,0.034,5.328,42.62,2024-06-25,23,Tuesday,False,1,0,1
2024-06-26 00:00:00,0.114,0.003,0.173,0.013,0.0,0.302,0.037,0.265,2.12,2024-06-26,0,Wednesday,False,0,0,0
2024-06-26 01:00:00,0.0,0.026,0.184,0.0,0.0,0.21,0.0,0.21,1.68,2024-06-26,1,Wednesday,False,0,0,0
2024-06-26 02:00:00,0.13,0.0,0.19,0.018,0.0,0.338,0.0,0.338,2.7,2024-06-26,2,Wednesday,False,0,0,0
2024-06-26 03:00:00,0.203,0.024,0.203,0.0,0.0,0.43,0.0,0.43,3.44,2024-06-26,3,Wednesday,False,0,0,0
2024-06-26 04:00:00,0.062,0.003,0.198,0.005,0.0,0.268,0.017,0.251,2.01,2024-06-26,4,Wednesday,False,0,0,0
2024-06-26 05:00:00,0.282,0.0,0.22,0.016,0.0,0.518,0.0,0.518,4.14,2024-06-26,5,Wednesday,False,0,0,0
2024-06-26 06:00:00,0.0,0.0,0.21,0.149,0.153,0.512,0.074,0.438,3.51,2024-06-26,6,Wednesday,False,0,0,0
2024-06-26 07:00:00,0.0,0.0,0.209,0.159,0.066,0.434,0.296,0.138,1.1,2024-06-26,7,Wednesday,False,0,0,0
2024-06-26 08:00:00,0.0,0.84,0.203,0.14,0.0,1.182,1.271,-0.09,0.0,2024-06-26,8,Wednesday,False,0,0,0
2024-06-26 09:00:00,2.024,0.93,0.203,0.0,0.0,3.157,1.811,1.346,10.77,2024-06-26,9,Wednesday,False,0,0,0
2024-06-26 10:00:00,1.898,0.977,0.203,0.0,0.0,3.078,2.386,0.692,5.53,2024-06-26,10,Wednesday,False,0,0,0
2024-06-26 11:00:00,1.792,0.061,0.179,0.0,0.0,2.032,2.624,-0.592,0.0,2024-06-26,11,Wednesday,False,0,0,0
2024-06-26 12:00:00,1.842,0.0,0.173,0.0,0.05,2.065,2.92,-0.855,0.0,2024-06-26,12,Wednesday,False,0,0,0
2024-06-26 13:00:00,1.631,0.075,0.169,0.0,0.0,1.875,2.426,-0.551,0.0,2024-06-26,13,Wednesday,False,0,0,0
2024-06-26 14:00:00,2.167,0.007,0.152,0.0,0.051,2.377,2.432,-0.055,0.0,2024-06-26,14,Wednesday,False,0,0,0
2024-06-26 15:00:00,1.819,0.0,0.151,0.0,0.194,2.163,2.064,0.1,0.8,2024-06-26,15,Wednesday,False,0,0,0
2024-06-26 16:00:00,1.816,0.0,0.149,0.0,0.082,2.047,1.678,0.369,2.95,2024-06-26,16,Wednesday,False,0,0,0
2024-06-26 17:00:00,1.909,0.885,0.16,0.0,0.0,2.954,0.652,2.301,18.41,2024-06-26,17,Wednesday,False,0,0,0
2024-06-26 18:00:00,1.872,0.881,0.153,0.349,0.0,3.254,0.049,3.205,25.64,2024-06-26,18,Wednesday,False,0,0,0
2024-06-26 19:00:00,1.834,0.909,0.153,0.36,0.0,3.255,0.0,3.255,26.04,2024-06-26,19,Wednesday,False,0,0,0
2024-06-26 20:00:00,1.681,0.008,0.163,0.367,0.118,2.338,0.0,2.338,18.7,2024-06-26,20,Wednesday,False,0,0,0
2024-06-26 21:00:00,1.871,0.0,0.157,0.337,0.0,2.365,0.127,2.239,17.91,2024-06-26,21,Wednesday,False,0,0,0
2024-06-26 22:00:00,2.082,0.022,0.169,0.326,0.005,2.604,0.0,2.604,20.83,2024-06-26,22,Wednesday,False,0,0,0
2024-06-26 23:00:00,2.002,0.06,0.171,0.0,0.005,2.238,0.177,2.061,16.49,2024-06-26,23,Wednesday,False,0,0,0
2024-06-27 00:00:00,0.239,0.047,0.183,0.0,0.0,0.469,0.0,0.469,3.75,2024-06-27,0,Thursday,False,0,0,0
2024-06-27 01:00:00,0.0,0.0,0.182,0.0,0.0,0.182,0.078,0.104,0.83,2024-06-27,1,Thursday,False,0,0,0
2024-06-27 02:00:00,0.0,0.0,0.171,0.0,0.032,0.203,0.28,-0.077,0.0,2024-06-27,2,Thursday,False,0,0,0
2024-06-27 03:00:00,0.0,0.047,0.2,0.0,0.0,0.247,0.063,0.184,1.47,2024-06-27,3,Thursday,False,0,0,0
2024-06-27 04:00:00,0.008,0.0,0.22,0.0,0.05,0.279,0.041,0.237,1.9,2024-06-27,4,Thursday,False,0,0,0
2024-06-27 05:00:00,0.164,0.0,0.218,0.004,0.0,0.386,0.001,0.385,3.08,2024-06-27,5,Thursday,False,0,0,0
2024-06-27 06:00:00,0.0,0.0,0.22,0.162,0.122,0.504,0.0,0.504,4.03,2024-06-27,6,Thursday,False,0,0,0
2024-06-27 07:00:00,0.229,0.0,0.221,0.139,0.0,0.59,0.928,-0.338,0.0,2024-06-27,7,Thursday,False,0,0,0
2024-06-27 08:00:00,0.0,0.927,0.207,0.142,0.171,1.447,1.308,0.139,1.11,2024-06-27,8,Thursday,False,0,0,0
2024-06-27 09:00:00,1.736,0.938,0.203,0.0,0.0,2.877,2.056,0.822,6.57,2024-06-27,9,Thursday,False,0,0,0
2024-06-27 10:00:00,1.648,0.871,0.189,0.0,0.043,2.752,2.19,0.561,4.49,2024-06-27,10,Thursday,False,0,0,0
2024-06-27 11:00:00,1.552,0.0,0.185,0.0,0.048,1.784,2.528,-0.744,0.0,2024-06-27,11,Thursday,False,0,0,0
2024-06-27 12:00:00,1.923,0.0,0.186,0.011,0.0,2.121,3.015,-0.894,0.0,2024-06-27,12,Thursday,False,0,0,0
2024-06-27 13:00:00,1.811,0.02,0.184,0.0,0.042,2.057,2.652,-0.595,0.0,2024-06-27,13,Thursday,False,0,0,0
2024-06-27 14:00:00,1.607,0.0,0.164,0.0,0.128,1.898,2.643,-0.745,0.0,2024-06-27,14,Thursday,False,0,0,0
2024-06-27 15:00:00,1.606,0.009,0.154,0.006,0.0,1.775,1.968,-0.193,0.0,2024-06-27,15,Thursday,False,0,0,0
2024-06-27 16:00:00,1.75,0.0,0.154,0.004,0.05,1.958,1.124,0.834,6.67,2024-06-27,16,Thursday,False,0,0,0
2024-06-27 17:00:00,2.05,0.929,0.157,0.054,0.0,3.19,0.859,2.332,18.65,2024-06-27,17,Thursday,False,0,0,0
2024-06-27 18:00:00,1.761,0.906,0.136,0.357,0.0,3.16,0.0,3.16,25.28,2024-06-27,18,Thursday,False,0,0,0
2024-06-27 19:00:00,1.575,0.851,0.128,0.33,0.163,3.047,0.105,2.942,23.54,2024-06-27,19,Thursday,False,0,0,0
2024-06-27 20:00:00,1.763,0.06,0.149,0.348,0.0,2.32,0.004,2.316,18.53,2024-06-27,20,Thursday,False,0,0,0
2024-06-27 21:00:00,1.759,0.0,0.147,0.314,0.0,2.22,0.0,2.22,17.76,2024-06-27,21,Thursday,False,0,0,0
2024-06-27 22:00:00,1.395,0.0,0.16,0.348,0.0,1.904,0.025,1.879,15.03,2024-06-27,22,Thursday,False,0,0,0
2024-06-27 23:00:00,1.792,0.0,0.171,0.0,0.207,2.169,0.329,1.84,14.72,2024-06-27,23,Thursday,False,0,0,0
2024-06-28 00:00:00,0.0,0.0,0.175,0.018,3.017,3.211,0.074,3.137,25.09,2024-06-28,0,Friday,False,0,0,0
2024-06-28 01:00:00,0.104,0.0,0.202,0.0,3.095,3.402,0.0,3.402,27.21,2024-06-28,1,Friday,False,0,0,0
2024-06-28 02:00:00,0.277,0.0,0.198,0.0,3.35,3.825,0.161,3.664,29.31,2024-06-28,2,Friday,False,0,0,0
2024-06-28 03:00:00,0.169,0.086,0.204,0.0,3.386,3.845,0.032,3.813,30.5,2024-06-28,3,Friday,False,0,0,0
2024-06-28 04:00:00,0.0,0.0,0.212,0.035,3.19,3.437,0.031,3.405,27.24,2024-06-28,4,Friday,False,0,0,0
2024-06-28 05:00:00,0.0,0.0,0.198,0.0,3.076,3.274,0.0,3.274,26.19,2024-06-28,5,Friday,False,0,0,0
2024-06-28 06:00:00,0.386,0.074,0.22,0.187,0.21,1.076,0.035,1.041,8.33,2024-06-28,6,Friday,False,0,0,0
2024-06-28 07:00:00,0.009,0.0,0.208,0.166,0.159,0.543,0.88,-0.337,0.0,2024-06-28,7,Friday,False,0,0,0
2024-06-28 08:00:00,0.002,0.867,0.213,0.16,0.068,1.309,1.275,0.034,0.27,2024-06-28,8,Friday,False,0,0,0
2024-06-28 09:00:00,1.796,0.952,0.19,0.007,0.0,2.946,2.194,0.753,6.02,2024-06-28,9,Friday,False,0,0,0
2024-06-28 10:00:00,1.83,0.87,0.179,0.008,0.0,2.887,2.411,0.476,3.81,2024-06-28,10,Friday,False,0,0,0
2024-06-28 11:00:00,1.778,0.091,0.196,0.0,0.0,2.066,2.571,-0.506,0.0,2024-06-28,11,Friday,False,0,0,0
2024-06-28 12:00:00,1.714,0.034,0.184,0.0,0.033,1.965,2.95,-0.985,0.0,2024-06-28,12,Friday,False,0,0,0
2024-06-28 13:00:00,1.718,0.0,0.163,0.017,0.145,2.043,2.662,-0.618,0.0,2024-06-28,13,Friday,False,0,0,0
2024-06-28 14:00:00,1.795,0.108,0.156,0.0,0.088,2.147,2.539,-0.392,0.0,2024-06-28,14,Friday,False,0,0,0
2024-06-28 15:00:00,1.718,0.0,0.17,0.0,0.0,1.889,1.936,-0.048,0.0,2024-06-28,15,Friday,False,0,0,0
2024-06-28 16:00:00,1.693,0.037,0.142,0.0,0.138,2.01,1.391,0.619,4.95,2024-06-28,16,Friday,False,0,0,0
2024-06-28 17:00:00,1.816,0.915,0.167,0.034,0.031,2.964,0.799,2.165,17.32,2024-06-28,17,Friday,False,0,0,0
2024-06-28 18:00:00,1.762,0.965,0.141,0.375,0.069,3.311,0.044,3.268,26.14,2024-06-28,18,Friday,False,0,0,0
2024-06-28 19:00:00,2.026,0.978,0.157,0.349,0.147,3.656,0.0,3.656,29.25,2024-06-28,19,Friday,False,0,0,0
2024-06-28 20:00:00,1.402,0.002,0.151,0.369,0.0,1.924,0.0,1.924,15.39,2024-06-28,20,Friday,False,0,0,0
2024-06-28 21:00:00,1.964,0.0,0.165,0.343,0.0,2.471,0.139,2.332,18.65,2024-06-28,21,Friday,False,0,0,0
2024-06-28 22:00:00,1.987,0.023,0.16,0.316,3.147,5.632,0.0,5.632,45.06,2024-06-28,22,Friday,False,1,0,1
2024-06-28 23:00:00,1.489,0.0,0.171,0.0,3.043,4.703,0.0,4.703,37.62,2024-06-28,23,Friday,False,1,0,1
2024-06-29 00:00:00,0.449,0.101,0.18,0.031,0.035,0.796,0.0,0.796,6.36,2024-06-29,0,Saturday,True,0,0,0
2024-06-29 01:00:00,0.444,0.007,0.178,0.0,0.251,0.88,0.0,0.88,7.04,2024-06-29,1,Saturday,True,0,0,0
2024-06-29 02:00:00,0.289,0.0,0.202,0.0,0.0,0.491,0.0,0.491,3.93,2024-06-29,2,Saturday,True,0,0,0
2024-06-29 03:00:00,0.383,0.009,0.196,0.0,0.0,0.589,0.0,0.589,4.71,2024-06-29,3,Saturday,True,0,0,0
2024-06-29 04:00:00,0.333,0.0,0.204,0.038,0.064,0.639,0.0,0.639,5.11,2024-06-29,4,Saturday,True,0,0,0
2024-06-29 05:00:00,0.763,0.0,0.199,0.033,0.012,1.007,0.0,1.007,8.05,2024-06-29,5,Saturday,True,0,0,0
2024-06-29 06:00:00,0.64,0.06,0.184,0.194,0.0,1.079,0.0,1.079,8.63,2024-06-29,6,Saturday,True,0,0,0
2024-06-29 07:00:00,0.691,0.0,0.207,0.147,0.0,1.045,0.779,0.265,2.12,2024-06-29,7,Saturday,True,0,0,0
2024-06-29 08:00:00,0.608,0.848,0.23,0.156,0.023,1.865,1.714,0.151,1.21,2024-06-29,8,Saturday,True,0,0,0
2024-06-29 09:00:00,2.131,0.927,0.209,0.0,0.0,3.267,1.753,1.513,12.11,2024-06-29,9,Saturday,True,0,0,0
2024-06-29 10:00:00,2.221,0.959,0.195,0.03,0.0,3.405,2.599,0.806,6.45,2024-06-29,10,Saturday,True,0,0,0
2024-06-29 11:00:00,2.373,0.036,0.185,0.0,0.119,2.714,2.851,-0.137,0.0,2024-06-29,11,Saturday,True,0,0,0
2024-06-29 12:00:00,2.117,0.05,0.18,0.004,0.096,2.447,2.683,-0.236,0.0,2024-06-29,12,Saturday,True,0,0,0
2024-06-29 13:00:00,2.407,0.0,0.178,0.0,0.005,2.59,2.735,-0.145,0.0,2024-06-29,13,Saturday,True,0,0,0
2024-06-29 14:00:00,2.264,0.0,0.153,0.0,0.023,2.44,2.356,0.084,0.67,2024-06-29,14,Saturday,True,0,0,0
2024-06-29 15:00:00,2.244,0.075,0.17,0.0,0.107,2.596,2.008,0.588,4.71,2024-06-29,15,Saturday,True,0,0,0
2024-06-29 16:00:00,2.407,0.0,0.161,0.0,0.022,2.59,1.626,0.964,7.71,2024-06-29,16,Saturday,True,0,0,0
2024-06-29 17:00:00,2.367,0.887,0.158,0.0,0.09,3.503,0.816,2.687,21.5,2024-06-29,17,Saturday,True,0,0,0
2024-06-29 18:00:00,2.246,0.966,0.154,0.339,0.0,3.706,0.076,3.629,29.04,2024-06-29,18,Saturday,True,0,0,0
2024-06-29 19:00:00,2.474,0.928,0.151,0.367,0.131,4.051,0.0,4.051,32.41,2024-06-29,19,Saturday,True,0,0,0
2024-06-29 20:00:00,2.138,0.023,0.161,0.328,0.032,2.681,0.0,2.681,21.45,2024-06-29,20,Saturday,True,0,0,0
2024-06-29 21:00:00,2.392,0.108,0.165,0.354,0.019,3.039,0.0,3.039,24.31,2024-06-29,21,Saturday,True,0,0,0
2024-06-29 22:00:00,2.389,0.0,0.161,0.374,0.0,2.925,0.181,2.744,21.95,2024-06-29,22,Saturday,True,0,0,0
2024-06-29 23:00:00,2.254,0.046,0.166,0.0,0.029,2.495,0.0,2.495,19.96,2024-06-29,23,Saturday,True,0,0,0
2024-06-30 00:00:00,0.549,0.003,0.181,0.0,0.0,0.733,0.0,0.733,5.86,2024-06-30,0,Sunday,True,0,0,0
2024-06-30 01:00:00,0.312,0.013,0.203,0.0,0.0,0.529,0.019,0.51,4.08,2024-06-30,1,Sunday,True,0,0,0
2024-06-30 02:00:00,0.639,0.076,0.183,0.024,0.0,0.921,0.0,0.921,7.37,2024-06-30,2,Sunday,True,0,0,0
2024-06-30 03:00:00,0.472,0.025,0.187,0.004,0.0,0.688,0.0,0.688,5.5,2024-06-30,3,Sunday,True,0,0,0
2024-06-30 04:00:00,0.422,0.027,0.208,0.0,0.212,0.869,0.0,0.869,6.95,2024-06-30,4,Sunday,True,0,0,0
2024-06-30 05:00:00,0.657,0.054,0.209,0.01,0.133,1.063,0.0,1.063,8.51,2024-06-30,5,Sunday,True,0,0,0
2024-06-30 06:00:00,0.394,0.0,0.212,0.128,0.192,0.926,0.0,0.926,7.41,2024-06-30,6,Sunday,True,0,0,0
2024-06-30 07:00:00,0.289,0.0,0.211,0.164,0.0,0.664,0.83,-0.166,0.0,2024-06-30,7,Sunday,True,0,0,0
2024-06-30 08:00:00,0.267,0.218,0.204,0.158,0.007,0.853,1.204,-0.351,0.0,2024-06-30,8,Sunday,True,0,0,0
2024-06-30 09:00:00,2.391,0.172,0.216,0.0,0.0,2.779,1.74,1.038,8.31,2024-06-30,9,Sunday,True,0,0,0
2024-06-30 10:00:00,2.108,0.373,0.179,0.0,0.0,2.66,2.33,0.329,2.63,2024-06-30,10,Sunday,True,0,0,0
2024-06-30 11:00:00,2.563,0.0,0.179,0.0,0.0,2.743,2.814,-0.072,0.0,2024-06-30,11,Sunday,True,0,0,0
2024-06-30 12:00:00,1.988,0.0,0.179,0.011,0.124,2.301,2.77,-0.469,0.0,2024-06-30,12,Sunday,True,0,0,0
2024-06-30 13:00:00,2.554,0.0,0.156,0.025,0.0,2.735,2.635,0.1,0.8,2024-06-30,13,Sunday,True,0,0,0
2024-06-30 14:00:00,2.332,0.015,0.163,0.0,0.107,2.617,2.432,0.186,1.48,2024-06-30,14,Sunday,True,0,0,0
2024-06-30 15:00:00,2.285,0.041,0.175,0.009,0.06,2.571,1.718,0.853,6.83,2024-06-30,15,Sunday,True,0,0,0
2024-06-30 16:00:00,2.218,0.043,0.154,0.0,0.23,2.646,1.474,1.172,9.37,2024-06-30,16,Sunday,True,0,0,0
2024-06-30 17:00:00,2.36,0.241,0.153,0.0,0.0,2.754,0.782,1.972,15.77,2024-06-30,17,Sunday,True,0,0,0
2024-06-30 18:00:00,2.294,0.262,0.137,0.349,0.126,3.169,0.0,3.169,25.35,2024-06-30,18,Sunday,True,0,0,0
2024-06-30 19:00:00,2.465,0.284,0.145,0.332,0.115,3.341,0.151,3.19,25.52,2024-06-30,19,Sunday,True,0,0,0
2024-06-30 20:00:00,2.317,0.0,0.15,0.331,0.0,2.799,0.0,2.799,22.39,2024-06-30,20,Sunday,True,0,0,0
2024-06-30 21:00:00,2.323,0.08,0.156,0.337,0.101,2.996,0.169,2.827,22.61,2024-06-30,21,Sunday,True,0,0,0
2024-06-30 22:00:00,2.245,0.025,0.178,0.356,0.034,2.837,0.023,2.814,22.51,2024-06-30,22,Sunday,True,0,0,0
2024-06-30 23:00:00,2.291,0.037,0.178,0.0,0.0,2.506,0.0,2.506,20.05,2024-06-30,23,Sunday,True,0,0,0
